Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,SEC filings
AA,Alcoa,Materials,Aluminum,"Pittsburgh, Pennsylvania",reports
ACHC,Acadia Healthcare,Health Care,Health Care Facilities,"Franklin, Tennessee",reports
ACIW,ACI Worldwide,Information Technology,Application Software,"Miami, Florida",reports
ACM,AECOM,Industrials,Construction & Engineering,"Dallas, Texas",reports
ADC,Agree Realty,Real Estate,Retail REITs,"Bloomfield Hills, Michigan",reports
ADNT,Adient,Consumer Discretionary,Auto Parts & Equipment,"Plymouth, Michigan",reports
AFG,American Financial Group,Financials,Multi-line Insurance,"Cincinnati, Ohio",reports
AGCO,AGCO,Industrials,Agricultural & Farm Machinery,"Duluth, Georgia",reports
AIRC,Apartment Income REIT,Real Estate,Residential REITs,,reports
ALE,ALLETE,Utilities,Electric Utilities,,reports
ALGM,Allegro MicroSystems,Information Technology,Semiconductors,"Manchester, New Hampshire",reports
ALV,Autoliv,Consumer Discretionary,Automotive Parts & Equipment,"Stockholm, Sweden",reports
AM,Antero Midstream,Energy,Oil & Gas Storage & Transportation,,reports
AMED,Amedisys,Health Care,Health Care Services,"Baton Rouge, Louisiana",reports
AMG,Affiliated Managers Group,Financials,Asset Management & Custody Banks,"West Palm Beach, Florida",reports
AMKR,Amkor Technology,Information Technology,Semiconductors,"Tempe, Arizona",reports
AN,AutoNation,Consumer Discretionary,Automotive Retail,"Fort Lauderdale, Florida",reports
AR,Antero Resources,Energy,Oil & Gas Exploration & Production,"Denver, Colorado",reports
ARMK,Aramark,Consumer Discretionary,Distributors,"Philadelphia, Pennsylvania",reports
ARW,Arrow Electronics,Information Technology,Technology Distributors,"Centennial, Colorado",reports
ARWR,Arrowhead Pharmaceuticals,Health Care,Biotechnology,"Pasadena, California",reports
ASB,Associated Bank,Financials,Regional Banks,"Green Bay, Wisconsin",reports
ASGN,ASGN,Industrials,Human Resource & Employment Services,"Glen Allen, VA",reports
ASH,Ashland Global,Materials,Diversified Chemicals,"Wilmington, Delaware",reports
ATR,AptarGroup,Materials,Metal & Glass Containers,"Crystal Lake, Illinois",reports
AVNT,Avient,Materials,Specialty Chemicals,"Avon Lake, Ohio",reports
AVT,Avnet,Information Technology,Technology Distributors,"Phoenix, Arizona",reports
AXTA,Axalta,Materials,Specialty Chemicals,"Philadelphia, Pennsylvania",reports
AYI,Acuity Brands,Industrials,Electrical Components & Equipment,"Atlanta, Georgia",reports
AZPN,Aspen Technology,Information Technology,Application Software,"Bedford, Massachusetts",reports
AZTA,Azenta,Health Care,Life Sciences Tools & Services,"Chelmsford, Massachusetts",reports
BC,Brunswick,Consumer Discretionary,Leisure Products,"Mettawa, Illinois",reports
BCO,Brink's,Industrials,Security & Alarm Services,"Richmond, Virginia",reports
BDC,Belden,Information Technology,Electronic Components,"St. Louis, Missouri",reports
BERY,Berry Global,Materials,,"Evansville, Indiana",reports
BHF,Brighthouse Financial,Financials,Life & Health Insurance,"Charlotte, North Carolina",reports
BJ,BJ's Wholesale Club,Consumer Staples,Hypermarkets & Super Centers,"Marlborough, Massachusetts",reports
BKH,Black Hills Corporation,Utilities,Multi-Utilities,"Rapid City, South Dakota",reports
BLD,TopBuild Corp.,Consumer Discretionary,Homebuilding,,reports
BLDR,Builders FirstSource,Industrials,Building Products,"Dallas, Texas",reports
BLKB,Blackbaud,Information Technology,Application Software,"Charleston, South Carolina",reports
BRBR,BellRing Brands,Consumer Staples,Packaged Foods & Meats,,reports
BRKR,Bruker,Health Care,Health Care Equipment,"Billerica, Massachusetts",reports
BRX,Brixmor Property Group,Real Estate,Retail REITs,"New York City, New York",reports
BWXT,BWX Technologies,Industrials,,"Lynchburg, Virginia",reports
BYD,Boyd Gaming,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",reports
CABO,Cable One,Communication Services,Cable & Satellite,"Phoenix, Arizona",reports
CACI,CACI International,Industrials,Diversified Support Services,"Reston, Virginia",reports
CADE,Cadence Bank,Financials,Regional Banks,"Tupelo, Mississippi Houston, Texas",reports
CALX,Calix,Information Technology,Application Software,"San Jose, California",reports
CAR,Avis Budget Group,Industrials,Trucking,"Parsippany, New Jersey",reports
CASY,Casey's General Stores,Consumer Staples,Food Retail,"Ankeny, Iowa",reports
CATY,Cathay General Bancorp,Financials,Regional Banks,"Los Angeles, California",reports
CBSH,Commerce Bancshares,Financials,Regional Banks,"Kansas City, Missouri",reports
CBT,Cabot Corp,Materials,Diversified Chemicals,"Boston, Massachusetts",reports
CC,Chemours,Materials,Diversified Chemicals,"Wilmington, Delaware",reports
CCK,Crown Holdings,Materials,,"Yardley, Pennsylvania",reports
CELH,Celsius Holdings,Consumer Staples,Soft Drinks,,reports
CFR,Frost Bank,Financials,Regional Banks,"San Antonio, Texas",reports
CGNX,Cognex,Information Technology,Electronic Equipment & Instruments,"Natick, Massachusetts",reports
CHDN,Churchill Downs Inc.,Consumer Discretionary,Casinos & Gaming,"Louisville, Kentucky",reports
CHE,Chemed Corp.,Health Care,Health Care Services,"Cincinnati, Ohio",reports
CHH,Choice Hotels,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Rockville, Maryland",reports
CHRD,Chord Energy,Energy,Oil & Gas Exploration & Production,"Houston, Texas",reports
CHX,ChampionX,Energy,Oil & Gas Equipment & Services,,reports
CIEN,Ciena,Information Technology,Communications Equipment,"Hanover, Maryland",reports
CLF,Cleveland-Cliffs,Materials,Steel,"Cleveland, Ohio",reports
CLH,Clean Harbors,Industrials,Environmental & Facilities Services,"Norwell, Massachusetts",reports
CMC,Commercial Metals,Materials,Steel,"Irving, Texas",reports
CNO,CNO Financial Group,Financials,Life & Health Insurance,"Carmel, Indiana",reports
CNX,CNX Resources,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",reports
CNXC,Concentrix,Information Technology,Data Processing & Outsourced Services,"Newark, California",reports
COHR,Coherent Corp.,Information Technology,Electronic Components,"Saxonburg, Pennsylvania",reports
COKE,Coca-Cola Consolidated,Consumer Staples,Soft Drinks,"Charlotte, North Carolina",reports
COLB,Columbia Banking System,Financials,Regional Banks,"Tacoma, Washington",reports
COLM,Columbia Sportswear,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Portland, Oregon",reports
COTY,Coty,Consumer Staples,Personal Products,"New York City, New York",reports
CPRI,Capri Holdings,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",reports
CR,Crane,Industrials,Industrial Machinery & Supplies & Components,"Stamford, Connecticut",reports
CRI,Carter's,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Atlanta, Georgia",reports
CROX,Crocs,Consumer Discretionary,Footwear,"Broomfield, Colorado",reports
CRUS,Cirrus Logic,Information Technology,Semiconductors,"Austin, Texas",reports
CSL,Carlisle Companies,Industrials,Industrial Conglomerates,"Phoenix, Arizona",reports
CUBE,CubeSmart,Real Estate,Industrial REITs,"Malvern, Pennsylvania",reports
CUZ,Cousins Properties,Real Estate,Office REITs,"Atlanta, Georgia",reports
CVLT,CommVault Systems,Information Technology,Systems Software,"Tinton Falls, New Jersey",reports
CW,Curtiss-Wright,Industrials,Aerospace & Defense,"Davidson, North Carolina",reports
CXT,Crane NXT,Industrials,Industrial Machinery & Supplies & Components,"Stamford, Connecticut",reports
DAR,Darling Ingredients,Consumer Staples,Agricultural Products,,reports
DBX,Dropbox,Information Technology,,"San Francisco, California",reports
DCI,Donaldson,Industrials,Industrial Machinery,"Bloomington, Minnesota",reports
DECK,Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",reports
DINO,HF Sinclair,Energy,Oil & Gas Refining & Marketing,"Dallas, Texas",reports
DKS,Dick's Sporting Goods,Consumer Discretionary,Specialty Stores,"Coraopolis, Pennsylvania",reports
DOC,Physicians Realty Trust,Real Estate,Health Care REITs,"Milwaukee, Wisconsin",reports
DOCS,Doximity,Health Care,,"San Francisco, California",reports
DT,Dynatrace,Information Technology,Application Software,"Waltham, Massachusetts",reports
DTM,DT Midstream,Energy,Oil & Gas Storage & Transportation,"Detroit, Michigan",reports
EEFT,Euronet Worldwide,Information Technology,Data Processing & Outsourced Services,"Leawood, Kansas",reports
EGP,EastGroup Properties,Real Estate,Industrial REITs,,reports
EHC,Encompass Health,Health Care,Health Care Facilities,"Birmingham, Alabama",reports
EME,Emcor,Industrials,Construction & Engineering,"Norwalk, Connecticut",reports
ENOV,Enovis,Health Care,Health Care Equipment,"Wilmington, Delaware",reports
ENR,Energizer,Consumer Staples,Household Products,"Town and Country, Missouri",reports
ENS,EnerSys,Industrials,Electrical Components & Equipment,"Reading, Pennsylvania",reports
ENV,Envestnet,Information Technology,Application Software,"Chicago, Illinois",reports
EPR,EPR Properties,Real Estate,Specialized REITs,"Kansas City, Missouri",reports
ESAB,ESAB,Industrials,Industrial Machinery,"North Bethesda, Maryland",reports
ESNT,Essent Group Ltd.,Financials,Thrifts & Mortgage Finance,,reports
ETRN,Equitrans Midstream,Energy,Oil & Gas Storage & Transportation,"Canonsburg, Pennsylvania",reports
EVR,Evercore,Financials,Investment Banking & Brokerage,"New York City, New York",reports
EWBC,East West Bancorp,Financials,Regional Banks,,reports
EXEL,Exelixis,Health Care,Biotechnology,"Alameda, California",reports
EXLS,EXL Service,Information Technology,IT Consulting & Other Services,"New York City, New York",reports
EXP,Eagle Materials,Materials,Construction Materials,"Dallas, Texas",reports
EXPO,Exponent,Industrials,Research & Consulting Services,"Menlo Park, California",reports
FAF,First American,Financials,Property & Casualty Insurance,"Santa Ana, California",reports
FCFS,FirstCash,Financials,Consumer Finance,"Fort Worth, Texas",reports
FBIN,Fortune Brands Innovations,Industrials,Building Products,"Deerfield, Illinois",reports
FCN,FTI Consulting,Industrials,Research & Consulting Services,"Washington, D.C.",reports
FFIN,First Financial Bankshares,Financials,Regional Banks,"Cincinnati, Ohio",reports
FHI,Federated Hermes,Financials,Asset Management & Custody Banks,"Pittsburgh, Pennsylvania",reports
FHN,First Horizon,Financials,Regional Banks,"Memphis, Tennessee",reports
FIVE,Five Below,Consumer Discretionary,Specialty Stores,"Philadelphia, Pennsylvania",reports
FL,Foot Locker,Consumer Discretionary,Apparel Retail,"New York City, New York",reports
FLO,Flowers Foods,Consumer Staples,Packaged Foods & Meats,"Thomasville, Georgia",reports
FLR,Fluor,Industrials,Construction & Engineering,"Irving, Texas",reports
FLS,Flowserve,Industrials,Industrial Machinery,"Irving, Texas",reports
FNB,FNB Corporation,Financials,Regional Banks,"Pittsburgh, Pennsylvania",reports
FOXF,Fox Factory,Consumer Discretionary,Auto Parts & Equipment,"Duluth, Georgia",reports
FR,First Industrial Realty Trust,Real Estate,Industrial REITs,"Chicago, Illinois",reports
FYBR,Frontier Communications,Communication Services,Integrated Telecommunication Services,"Norwalk, Connecticut",reports
G,Genpact,Information Technology,IT Consulting & Other Services,"New York City, New York",reports
GATX,GATX,Industrials,Construction Machinery & Heavy Trucks,"Chicago, Illinois",reports
GBCI,Glacier Bancorp,Financials,Regional Banks,"Kalispell, Montana",reports
GEF,"Greif, Inc.",Materials,Metal & Glass Containers,"Delaware, Ohio",reports
GGG,Graco,Industrials,Industrial Machinery,"Minneapolis, Minnesota",reports
GHC,Graham Holdings,Consumer Discretionary,Education Services,"Arlington County, Virginia",reports
GME,GameStop,Consumer Discretionary,Computer & Electronics Retail,"Grapevine, Texas",reports
GMED,Globus Medical,Health Care,Health Care Equipment,"Audubon, Pennsylvania",reports
GNTX,Gentex,Consumer Discretionary,Auto Parts & Equipment,"Zeeland, Michigan",reports
GO,Grocery Outlet,Consumer Staples,Food Retail,"Emeryville, California",reports
GPK,Graphic Packaging,Materials,,"Atlanta, Georgia",reports
GPS,Gap,Consumer Discretionary,Apparel Retail,"San Francisco, California",reports
GT,Goodyear Tire & Rubber,Consumer Discretionary,Tires & Rubber,"Akron, Ohio",reports
GTLS,Chart Industries,Industrials,Industrial Machinery,,reports
GXO,GXO Logistics,Industrials,Air Freight & Logistics,"Greenwich, Connecticut",reports
HAE,Haemonetics,Health Care,Health Care Supplies,"Boston, Massachusetts",reports
HALO,Halozyme,Health Care,Life Sciences Tools & Services,"San Diego, California",reports
HE,Hawaiian Electric Industries,Utilities,Electric Utilities,"Honolulu, Hawaii",reports
HELE,Helen of Troy Limited,Consumer Discretionary,Household Appliances,"Hamilton, Bermuda",reports
HGV,Hilton Grand Vacations,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Orlando, Florida",reports
HIW,Highwoods Properties,Real Estate,Office REITs,,reports
HOG,Harley-Davidson,Consumer Discretionary,Motorcycle Manufacturers,"Milwaukee, Wisconsin",reports
HOMB,Home BancShares,Financials,Regional Banks,"Conway, Arkansas",reports
HQY,HealthEquity,Health Care,Managed Health Care,"Draper, Utah",reports
HR,Healthcare Realty Trust,Real Estate,Health Care REITs,,reports
HRB,H&R Block,Consumer Discretionary,Specialized Consumer Services,"Kansas City, Missouri",reports
HTZ,Hertz,Industrials,Passenger Ground Transportation,"Estero, Florida",reports
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery,"Shelton, Connecticut",reports
HWC,Hancock Whitney,Financials,Regional Banks,"Gulfport, Mississippi",reports
HXL,Hexcel,Industrials,Aerospace & Defense,"Stamford, Connecticut",reports
IART,Integra Lifesciences Holdings,Health Care,Health Care Equipment,,reports
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,"Greenwich, Connecticut",reports
IBOC,Intl Bancshares Corp,Financials,Regional Banks,"Laredo, Texas",reports
ICUI,ICU Medical,Health Care,Health Care Supplies,"San Clemente, California",reports
IDA,Idacorp,Utilities,Electric Utilities,"Boise, Idaho",reports
INGR,Ingredion,Consumer Staples,Agricultural Products,"Westchester, Illinois",reports
IPGP,IPG Photonics,Information Technology,Electronic Manufacturing Services,"Oxford, Massachusetts",reports
IRDM,Iridium Communications,Communication Services,Alternative Carriers,"McLean, Virginia",reports
IRT,IRT Living,Real Estate,Residential REITs,,reports
ITT,ITT,Industrials,Industrial Machinery,"Stamford, Connecticut",reports
JAZZ,Jazz Pharmaceuticals,Health Care,Pharmaceuticals,"Dublin, Ireland",reports
JBL,Jabil Circuit,Information Technology,Electronic Manufacturing Services,"St. Petersburg, Florida",reports
JBLU,JetBlue,Industrials,Airlines,"Long Island City, New York",reports
JEF,Jefferies,Financials,Multi-Sector Holdings,"New York City, New York",reports
JHG,Janus Henderson,Financials,Asset Management & Custody Banks,,reports
JLL,Jones Lang LaSalle,Real Estate,Real Estate Services,"Chicago, Illinois",reports
JWN,Nordstrom,Consumer Discretionary,Department Stores,"Seattle, Washington",reports
KBH,KB Home,Consumer Discretionary,Homebuilding,"Los Angeles, California",reports
KBR,KBR,Industrials,Diversified Support Services,"Houston, Texas",reports
KD,Kyndryl,Information Technology,IT Consulting & Other Services,"New York City, New York",reports
KEX,Kirby,Industrials,Marine,"Houston, Texas",reports
KMPR,Kemper,Financials,Multi-line Insurance,"Chicago, Illinois",reports
KNF,Knife River Corporation,Materials,Construction Materials,reports,
KNSL,Kinsale Capital Group,Financials,Property & Casualty Insurance,,reports
KNX,Knight-Swift,Industrials,Trucking,"Phoenix, Arizona",reports
KRC,Kilroy Realty Corp,Real Estate,Office REITs,,reports
KRG,Kite Realty Group Trust,Real Estate,Retail REITs,,reports
KSS,Kohl's,Consumer Discretionary,General Merchandise Stores,"Menomonee Falls, Wisconsin",reports
LAD,Lithia Motors,Consumer Discretionary,Automotive Retail,"Medford, Oregon",reports
LAMR,Lamar Advertising Company,Real Estate,Specialized REITs,"Baton Rouge, Louisiana",reports
LANC,Lancaster Colony Corp,Consumer Staples,Packaged Foods & Meats,,reports
LEA,Lear,Consumer Discretionary,Auto Parts & Equipment,"Southfield, Michigan",reports
LECO,Lincoln Electric,Industrials,Industrial Machinery,"Euclid, Ohio",reports
LEG,Leggett & Platt,Consumer Discretionary,Home Furnishings,"Carthage, Missouri",reports
LFUS,Littelfuse,Information Technology,Electronic Components,"Chicago, Illinois",reports
LII,Lennox International,Industrials,Building Products,"Richardson, Texas",reports
LITE,Lumentum Holdings,Information Technology,Communications Equipment,,reports
LIVN,LivaNova,Health Care,Health Care Equipment,"Houston, Texas",reports
